Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
4737.0,94.73900000000005,-28.64812720367985,203.0329294094309,386.5460186106248,120002.92158867871,-28.64802500000001,203.1575420000001,386.5459900000001,120098.77948400004,0.0034051758923346,9.593749219452038,-0.0009485391843145,19200.000000000007,0.0001022036811246,-0.000187612217546,-2.861048376679128e-05,0.0,-0.0055982561782367,-1.4614184010203624,9.61964493642892,-3.786099492995129,0.0092966101149111,-1.280753586255172,19200.08455480068,12.90482065267712,0.002,-3.403088328983067,1.7868027496109318,-0.9151936541791926,6.0,10.0,180.0,-0.3588701606034575,-6.28899483158331,-0.1372030934236851,-3.2700024038831685,654.4631933553253,373.75557999769774,167.25171029968394,753.6682234322251,557.4750000000001,-0.3588701606034575,-0.7110162377357483,-0.6539394855499268,-0.6925525665283203,-0.6188819408416748,-0.6159982681274414,-0.6375967264175415,-0.741134762763977,-0.5103657245635986,-0.7040860652923584,-0.6324746012687683,-0.6138585209846497,-0.6223950982093811,-0.6071748733520508,-0.6237542629241943,-0.5126559734344482,-0.7062053680419922,-1.3543444871902466,-0.6726336479187012,-0.6196421384811401,-0.7231491804122925,-0.7523698806762695,-0.8731639385223389,-0.610251784324646,-0.7940458059310913,-0.7123880386352539,-0.7806199193000793,-0.7892686724662781,-0.8049695491790771,-0.849729061126709,-0.7670093774795532,-0.42924052476882935,-0.6060740947723389,-0.6296187043190002,-0.6764754056930542,-0.03150884807109833,-0.5125507712364197,-0.6132934093475342,-0.7922061085700989,-0.6420064568519592,0.0714777261018753
4738.0,94.75900000000004,-28.64824316853805,203.22492977834136,386.5459735705088,120386.92150209672,-28.64802500000001,203.34954200000007,386.5459900000001,120482.77948400004,0.0073056858532039,9.593736800022702,0.0005426558256452,19200.000000000007,0.0002181682989387,-0.0001877807919535,1.6429451873523078e-05,0.0,0.0053631327083555,2.9314162241612145,9.618877939241196,1.837256543143838,0.0092667055700743,-0.2439304951871326,19199.981443382807,51.496650493145445,0.002,-3.317844571010077,1.7291441766537448,-0.9436787324854028,6.0,10.0,180.0,-0.3803345054192076,-6.324211388449895,-0.1352538276959564,-3.2699514835764063,654.7990966776626,373.5972899988489,167.30185514984197,753.8816117161125,561.9000000000001,-0.3803345054192076,-0.740249514579773,-0.6843502521514893,-0.6845409870147705,-0.6383457183837891,-0.6353921294212341,-0.6492985486984253,-0.7629453539848328,-0.5305659770965576,-0.7259492874145508,-0.641448974609375,-0.637223482131958,-0.6400421857833862,-0.630110502243042,-0.6474627256393433,-0.5458306670188904,-0.7335426807403564,-1.443410873413086,-0.6598629951477051,-0.6431341767311096,-0.7499831318855286,-0.7935704588890076,-0.8778718113899231,-0.6208463311195374,-0.8127045035362244,-0.7258495092391968,-0.7928124070167542,-0.7875461578369141,-0.7951984405517578,-0.8425870537757874,-0.795937180519104,-0.7683180570602417,-0.619638204574585,-0.6492947936058044,-0.6776382923126221,-0.06886023283004761,-0.5374442934989929,-0.6296095252037048,-0.8181813955307007,-0.7296401858329773,0.13203804194927216
4739.0,94.77900000000002,-28.64814337244741,203.41735106642048,386.54601008625735,120770.92443537744,-28.64802500000001,203.54154200000008,386.5459900000001,120866.77948400004,0.0039460057573871,9.579697464138851,-0.0006968667713116,19200.000000000007,0.0001183724667911,-0.0006092657438171,-2.008627335381773e-05,0.0,0.0026692347004363,1.037161524184072,9.606677836607489,0.842100383102296,0.0056006889721746,-4.519817884551388,19200.221871412687,-81.52903035109479,0.002,-3.139097967082512,1.754643737683233,-0.9037871039469928,6.0,10.0,180.0,-0.3832734313132031,-6.233952542132236,-0.1357540476595491,-3.248404648411307,654.7735483388313,373.4111449994245,167.27542757492097,753.7668058580563,566.3250000000002,-0.3832734313132031,-0.7291754484176636,-0.668023943901062,-0.6839238405227661,-0.6293740272521973,-0.6222490668296814,-0.6410624980926514,-0.7526898384094238,-0.5305571556091309,-0.7173444628715515,-0.6355236768722534,-0.624274730682373,-0.6302182674407959,-0.6178022623062134,-0.6352837085723877,-0.5414098501205444,-0.7190760374069214,-1.422888159751892,-0.6637675762176514,-0.6311984658241272,-0.7388468980789185,-0.7708207964897156,-0.8763772249221802,-0.617557168006897,-0.8062149286270142,-0.7149403095245361,-0.7941604256629944,-0.7724549770355225,-0.7964063882827759,-0.8464108109474182,-0.7795679569244385,-0.6796373128890991,-0.6137785911560059,-0.6442969441413879,-0.6601164937019348,-0.005707725882530212,-0.530565619468689,-0.6218676567077637,-0.8020415306091309,-0.7343427538871765,0.16804508864879608
4740.0,94.79900000000002,-28.647803472530068,203.60936616476948,386.54596879313135,121154.9180989577,-28.64802500000001,203.73354200000009,386.5459900000001,121250.77948400004,-0.0073803056194571,9.579183699881842,0.000705080278536,19200.000000000007,-0.0002215263351956,-0.0006243642647877,2.120686998795931e-05,0.0,0.0385854463051371,-1.5881868324127784,9.605960639846485,-4.50575775472963,0.0012325031481401,-1.8380073836923567,19199.5524210046,55.75957126702646,0.002,-3.2224748228028828,1.853214880525099,-0.8945410154518243,6.0,10.0,180.0,-0.3637810208397799,-6.217338862426867,-0.1308739167777861,-3.292540340548186,655.4502741694157,372.0835724997122,167.26071378746047,753.6999029290282,574.5000000000001,-0.3637810208397799,-0.7195765972137451,-0.6560841798782349,-0.6957145929336548,-0.6261304616928101,-0.6248019933700562,-0.6348317861557007,-0.7510014772415161,-0.5158617496490479,-0.7109092473983765,-0.6340520977973938,-0.6192953586578369,-0.6255724430084229,-0.609430193901062,-0.625334620475769,-0.4915856122970581,-0.7009074687957764,-1.3477134704589844,-0.697150468826294,-0.6224070191383362,-0.7277612686157227,-0.7699906229972839,-0.8742266893386841,-0.6161205172538757,-0.7992991805076599,-0.7075595259666443,-0.7852758765220642,-0.7943444848060608,-0.8143569231033325,-0.8549906015396118,-0.77979576587677,-0.5535389184951782,-0.6129335165023804,-0.6361778378486633,-0.6804202795028687,0.07672300934791565,-0.5236130952835083,-0.6228769421577454,-0.7942274212837219,-0.6873655915260315,0.1315450817346573
4741.0,94.81900000000002,-28.64780768622493,203.800975806248,386.5460331547409,121538.92095383685,-28.64802500000001,203.9255420000001,386.5459900000001,121634.77948400004,-0.0072428134822741,9.59220661793405,-0.0014385971977534,19200.000000000007,-0.0002173124507585,-0.0002338072429169,-4.3154739455973e-05,0.0,-0.0158654941651897,0.5442171067468003,9.55836862882126,-6.356690248449873,-0.0075718149507861,-3.4123535790116906,19200.60049547314,-64.43190951283154,0.002,-3.35680718324022,1.8558313093489789,-0.9204309545151452,6.0,10.0,180.0,-0.3364638931357676,-6.274408593116748,-0.1347639786398075,-3.279222850766696,654.1811370847079,372.50728624985607,167.05085689373024,752.8059514645141,568.1250000000001,-0.3364638931357676,-0.7293428182601929,-0.666533887386322,-0.7115873694419861,-0.6252446174621582,-0.6329338550567627,-0.6451416611671448,-0.7463634610176086,-0.517237663269043,-0.7148419618606567,-0.6421194076538086,-0.6272225975990295,-0.633051872253418,-0.61861652135849,-0.6353811025619507,-0.4952736794948578,-0.7122496366500854,-1.323547601699829,-0.7151596546173096,-0.6323106288909912,-0.7498470544815063,-0.7743673920631409,-0.8733695149421692,-0.6187843680381775,-0.8094853162765503,-0.7226886749267578,-0.7921619415283203,-0.797680139541626,-0.8193524479866028,-0.8604283332824707,-0.7865260243415833,-0.6059150695800781,-0.6156446933746338,-0.6454666256904602,-0.6876370906829834,0.020773708820343018,-0.5131380558013916,-0.6254954934120178,-0.8019995093345642,-0.6591663956642151,0.15344204008579254
4742.0,94.83900000000004,-28.647992306745,203.9924395438856,386.5459989643333,121922.92887820448,-28.64802500000001,204.1175420000001,386.5459900000001,122018.77948400004,-0.0010590414260689,9.610105007775676,-0.0003307066202402,19200.000000000007,-3.279356271286473e-05,0.0003023588627868,-8.964333051582272e-06,0.0,-0.0104859862758041,-2.3740656342032067,9.598634185726327,2.505436507886793,-0.008056174552611,1.706847653211792,19200.136886374414,-85.77793133985567,0.002,-3.3793548696377145,1.779722577148284,-0.9118903747114636,6.0,10.0,180.0,-0.3374248762188595,-6.354508950424111,-0.1376842139843273,-3.211039947060597,654.1175685423539,373.18714312492807,167.11592844686513,753.0869757322571,568.8750000000001,-0.3374248762188595,-0.6962162256240845,-0.6453778743743896,-0.6527813076972961,-0.6183966994285583,-0.6018050909042358,-0.611872673034668,-0.7446931004524231,-0.5137244462966919,-0.7009983062744141,-0.6150310635566711,-0.6052564382553101,-0.6096768379211426,-0.5975327491760254,-0.6123426556587219,-0.518716037273407,-0.6977804899215698,-1.4765616655349731,-0.6292588114738464,-0.6081490516662598,-0.6921395063400269,-0.7500030398368835,-0.8653241991996765,-0.6049452424049377,-0.7762163877487183,-0.6881955862045288,-0.7675122618675232,-0.7660359740257263,-0.7804223299026489,-0.8276344537734985,-0.7592059969902039,-0.42056745290756226,-0.5986265540122986,-0.6170186400413513,-0.6547824740409851,0.047373414039611816,-0.5316784977912903,-0.6067243814468384,-0.7844001054763794,-0.7238146066665649,0.08805622160434723
4743.0,94.859,-28.64820783379279,204.18478885001107,386.54598928939856,122306.92899449196,-28.64802500000001,204.30954200000005,386.5459900000001,122402.77948400004,0.006094226191851,9.598434854892435,2.4074775791508068e-05,19200.000000000007,0.0001828322719217,-4.694444853928228e-05,7.106015892307245e-07,0.0,0.008764015982146,-0.6010700104056493,9.582288433024008,-4.631110201281127,-0.0022044030402467,1.2247661641300958,19199.877790402177,-68.60043423460462,0.002,-3.4424344207977504,1.728031555155226,-0.9187917397526592,6.0,10.0,180.0,-0.3657323773563165,-6.222676853060126,-0.1372029027763079,-3.201824956390726,654.2722842711769,372.60657156246407,167.08046422343256,752.9334878661285,569.3250000000002,-0.3657323773563165,-0.7195960879325867,-0.6619662046432495,-0.6955946087837219,-0.6259143948554993,-0.630146861076355,-0.6352359056472778,-0.750269889831543,-0.5112088918685913,-0.711786150932312,-0.6349419355392456,-0.6233679056167603,-0.6275712251663208,-0.6135929822921753,-0.6291446685791016,-0.4882349967956543,-0.7069194316864014,-1.3518000841140747,-0.6945576667785645,-0.6259086728096008,-0.7312734127044678,-0.7781105637550354,-0.8717668652534485,-0.6149871945381165,-0.7993136644363403,-0.7129703164100647,-0.780224621295929,-0.8019075393676758,-0.8119199275970459,-0.8505350351333618,-0.7847625017166138,-0.5404269695281982,-0.6118167638778687,-0.6346060633659363,-0.6910013556480408,0.03338471055030823,-0.5204228758811951,-0.6226773858070374,-0.8001666069030762,-0.6647430658340454,0.10078860819339752
4744.0,94.87900000000003,-28.648188330742165,204.3766481472533,386.5459804628932,122690.9256282311,-28.64802500000001,204.50154200000003,386.5459900000001,122786.77948400004,0.0054432807803275,9.603125819004696,0.0002834149064346,19200.000000000007,0.0001633300685525,9.355134066692e-05,9.537106944885289e-06,0.0,-0.0073151432065014,-2.144580126030108,9.6159410835396,2.739012938042376,-0.0012187660063399,2.193575321421547,19199.568836173366,-21.520833403969466,0.002,-3.396169785483174,1.7008262478689895,-0.8975300822151197,6.0,10.0,180.0,-0.3735299900039969,-6.270471482108386,-0.1342797338674379,-3.242291343035632,654.4271421355884,373.411785781232,167.20473211171628,753.4667439330642,576.9750000000001,-0.3735299900039969,-0.7006812691688538,-0.6478150486946106,-0.6515823602676392,-0.6212572455406189,-0.6049926280975342,-0.6091912984848022,-0.7506320476531982,-0.5169090032577515,-0.7053700685501099,-0.6156544089317322,-0.6073082685470581,-0.6100034713745117,-0.5983580350875854,-0.612777829170227,-0.5083454847335815,-0.6959542036056519,-1.4760806560516357,-0.6360065937042236,-0.6090611815452576,-0.6940838694572449,-0.7595844864845276,-0.8659629821777344,-0.6074848771095276,-0.7781596183776855,-0.685122013092041,-0.7681185007095337,-0.7685869932174683,-0.7833905816078186,-0.8283452391624451,-0.7674447894096375,-0.4848012924194336,-0.5995383262634277,-0.617926836013794,-0.6555666327476501,0.09103788435459137,-0.5369566679000854,-0.6095587611198425,-0.7841457724571228,-0.7455977201461792,0.11621075868606567
4745.0,94.89900000000004,-28.64817085531685,204.5687226905087,386.5459676907277,123074.92444169991,-28.64802500000001,204.6935420000001,386.5459900000001,123170.77948400004,0.0048651435293387,9.600667816194932,0.000712504644473,19200.000000000007,0.0001458557324899,1.930169355359797e-05,2.230927243356652e-05,0.0,0.0051309720318537,-0.786967496429687,9.548326972090027,1.0374731727967486,0.0024581236263094,1.1628892892188136,19199.89630007268,42.86887979363592,0.002,-3.428635952679175,1.7540327496921115,-0.908735070957286,6.0,10.0,180.0,-0.3930537235651393,-6.276770254640448,-0.1342815462715469,-3.258668176868487,653.9650710677943,372.294392890616,166.98186605585812,752.5118719665321,577.2,-0.3930537235651393,-0.7112816572189331,-0.6566596627235413,-0.6652919054031372,-0.6256857514381409,-0.6178787350654602,-0.6183415055274963,-0.751775324344635,-0.5194810628890991,-0.7105938196182251,-0.6237534284591675,-0.6176211833953857,-0.6194571852684021,-0.6078240275382996,-0.6229842305183411,-0.5065680742263794,-0.7038270235061646,-1.4487555027008057,-0.6586990356445312,-0.6192513704299927,-0.7131794095039368,-0.7713994383811951,-0.8689802289009094,-0.6122145056724548,-0.7889939546585083,-0.6949224472045898,-0.7736132740974426,-0.7783012986183167,-0.7917370200157166,-0.8343338966369629,-0.7774027585983276,-0.5733588933944702,-0.6075009703636169,-0.6293527483940125,-0.6663613319396973,0.08786740899085999,-0.5362609624862671,-0.6182156205177307,-0.7950762510299683,-0.7441297173500061,0.13658736646175385
4746.0,94.919,-28.648115283061948,204.7605617194857,386.5460136353952,123458.9254362504,-28.64802500000001,204.88554200000007,386.5459900000001,123554.77948400006,0.0030104262760906,9.606004775370522,-0.0007840645521503,19200.000000000007,9.028268597211644e-05,0.0001800786676361,-2.3635395106270936e-05,0.0,-0.0100018684061114,-0.8626306826413501,9.637949649270151,4.574969955628842,0.0014734760923382,-1.7183893599320923,19199.896416154195,-17.14997361262732,0.002,-3.410124817839095,1.7587095496570302,-0.907040094107124,6.0,10.0,180.0,-0.3916109948999564,-6.285555855201085,-0.1367175848833394,-3.252016012412348,654.4720355338972,373.699196445308,167.24693302792906,753.648435983266,577.4250000000001,-0.3916109948999564,-0.7114625573158264,-0.653998851776123,-0.6528752446174622,-0.6243373155593872,-0.6055231094360352,-0.61577969789505,-0.753455400466919,-0.5288270711898804,-0.7111726999282837,-0.6179434061050415,-0.6103429794311523,-0.6138278245925903,-0.6027836799621582,-0.6183246374130249,-0.5311263799667358,-0.7029489278793335,-1.4995708465576172,-0.6327717304229736,-0.6145907044410706,-0.7058241367340088,-0.7601020932197571,-0.8685224652290344,-0.6108119487762451,-0.7871835231781006,-0.6896539926528931,-0.7803879380226135,-0.757066011428833,-0.7809087038040161,-0.8312575221061707,-0.7690697908401489,-0.6027560830116272,-0.6025161743164062,-0.6265997886657715,-0.6425724029541016,0.0790787935256958,-0.5404698252677917,-0.6116353273391724,-0.7861959934234619,-0.7797355055809021,0.17246435582637787
4747.0,94.93900000000002,-28.648096687704243,204.95270930193328,386.5460008434559,123842.92361935946,-28.64802500000001,205.07754200000005,386.5459900000001,123938.779484,0.0023923682809904,9.601086724779034,-0.0003952227471446,19200.000000000007,7.168619938064786e-05,3.250409002810381e-05,-1.0843455679083011e-05,0.0,0.0002532317895625,-0.4312429553746338,9.57957025765472,3.425025432221484,0.0012187162654117,-2.0692767924368605,19199.96475115697,115.89426106735996,0.002,-3.4257300365063688,1.7529082469848123,-0.9090001452118988,6.0,10.0,180.0,-0.400887531093526,-6.246541383993399,-0.1381764136748924,-3.262267429207385,654.2530177669486,373.109598222654,167.13446651396453,753.165217991633,577.5000000000001,-0.400887531093526,-0.714159369468689,-0.6564127206802368,-0.6587508916854858,-0.6256754398345947,-0.612287163734436,-0.6190242171287537,-0.7522450089454651,-0.5285035967826843,-0.7121784090995789,-0.6211896538734436,-0.6148377656936646,-0.6179677248001099,-0.6067167520523071,-0.6226592063903809,-0.5284092426300049,-0.7057766914367676,-1.4819567203521729,-0.644845724105835,-0.6187103390693665,-0.7136855721473694,-0.7644111514091492,-0.8693554997444153,-0.6125515103340149,-0.7907862663269043,-0.6935353875160217,-0.7810707688331604,-0.7611724734306335,-0.7848851680755615,-0.8333214521408081,-0.7726278305053711,-0.6257755160331726,-0.606252133846283,-0.6317374110221863,-0.6484683156013489,0.08441779017448425,-0.5394913554191589,-0.6156160831451416,-0.7915526032447815,-0.7768382430076599,0.17691774666309357
4748.0,94.95900000000002,-28.64809391112445,205.1447513513785,386.54599911095227,124226.92538054557,-28.64802500000001,205.2695420000001,386.5459900000001,124322.77948400006,0.0022958594935237,9.59968860845058,-0.0003009159397279,19200.000000000007,6.881044558728726e-05,-9.448199579150629e-06,-9.110952166235922e-06,0.0,-0.0029516197672074,0.8002949929527496,9.624313673237332,3.230475821322306,-0.0066010830558087,-1.0441745008692322,19200.050208117704,-81.51388322849957,0.002,-3.383540144639193,1.7436493731322067,-0.8987607074479722,6.0,10.0,180.0,-0.4052588277435059,-6.275947099128544,-0.1376916067127698,-3.258158063298356,654.5950088834743,373.64529911132695,167.26573325698226,753.7281089958165,577.5750000000002,-0.4052588277435059,-0.725538969039917,-0.667059063911438,-0.6653370261192322,-0.6313894391059875,-0.619471549987793,-0.6265807151794434,-0.7599928379058838,-0.5310059189796448,-0.7195990085601807,-0.6266773343086243,-0.6224743127822876,-0.6243428587913513,-0.6141554117202759,-0.6300565004348755,-0.5273193120956421,-0.7132042646408081,-1.4719065427780151,-0.6522620916366577,-0.6264764070510864,-0.7260152697563171,-0.7800995707511902,-0.8729171752929688,-0.616586446762085,-0.7990009784698486,-0.7020182609558105,-0.785420835018158,-0.7712938785552979,-0.7897561192512512,-0.8363931179046631,-0.7857149243354797,-0.7116291522979736,-0.6100305914878845,-0.6369051337242126,-0.6574590802192688,0.0591663122177124,-0.5415235757827759,-0.6208441257476807,-0.7986580729484558,-0.7738589644432068,0.18304164707660675
4749.0,94.97900000000004,-28.64805286872725,205.33668939786048,386.54596467485305,124610.9235809416,-28.64802500000001,205.4615420000001,386.5459900000001,124706.77948400004,0.0009583915194209,9.601750859462287,0.0008397710039012,19200.000000000007,2.786983609277273e-05,5.229860989413161e-05,2.5325147121360103e-05,0.0,-0.0019498622296545,0.4932630574511877,9.583492037838228,0.7321048135714975,-0.0004981506334556,0.7939685532280809,19200.169857964025,103.01216819367956,0.002,-3.369782545783352,1.7980170221083194,-0.9011465183624888,6.0,10.0,180.0,-0.404283510232372,-6.269091068175522,-0.1376935934864577,-3.262773493620605,654.3155044417372,373.21964955566347,167.15986662849113,753.2740544979083,577.6500000000001,-0.404283510232372,-0.7229970097541809,-0.6661596298217773,-0.6734970808029175,-0.6301708817481995,-0.6249583959579468,-0.6263798475265503,-0.7577005624771118,-0.5238947868347168,-0.7177537679672241,-0.6291976571083069,-0.624302327632904,-0.6254997253417969,-0.6147571802139282,-0.6302894353866577,-0.5084543228149414,-0.7109478712081909,-1.4356164932250977,-0.6678645610809326,-0.6267272233963013,-0.7274968028068542,-0.7839402556419373,-0.8725854754447937,-0.6164610385894775,-0.7981277108192444,-0.7034950256347656,-0.7810048460960388,-0.7839529514312744,-0.7971158027648926,-0.8390961289405823,-0.7879539728164673,-0.6642538905143738,-0.6108056306838989,-0.6358432173728943,-0.6711195707321167,0.0689588338136673,-0.5368046760559082,-0.6226464509963989,-0.8006715774536133,-0.7450310587882996,0.1577806919813156
4750.0,94.99900000000002,-28.648018679261885,205.52882107136884,386.5459804573733,124994.92590230115,-28.64802500000001,205.65354200000007,386.5459900000001,125090.77948400004,-0.0001778438035205,9.597337867447028,0.0003196195322313,19200.000000000007,-6.319419451413161e-06,-7.907519715121244e-05,9.54262716392382e-06,0.0,-0.0031671243706993,0.7938458206005968,9.645025586290028,-3.8491921765499386,-0.0090257122588279,2.8755067817550706,19200.03313828989,-4.342663401124468,0.002,-3.386928147415928,1.7516315998056708,-0.9163986742166969,6.0,10.0,180.0,-0.4028046765950436,-6.300715711518295,-0.1376890579154506,-3.249951031563205,654.8602522208686,374.0418247778317,167.36543331424556,754.1545272489541,577.7250000000001,-0.4028046765950436,-0.7327561974525452,-0.6733483076095581,-0.6978875994682312,-0.6329875588417053,-0.6385571956634521,-0.6368342041969299,-0.7629283666610718,-0.5170588493347168,-0.7225951552391052,-0.6390546560287476,-0.6307786703109741,-0.6317672729492188,-0.6200250387191772,-0.6350401639938354,-0.47915154695510864,-0.7116302251815796,-1.3592052459716797,-0.7013537883758545,-0.6324269771575928,-0.7415941953659058,-0.8013034462928772,-0.8744082450866699,-0.6202362179756165,-0.8071464896202087,-0.7159759998321533,-0.7861832976341248,-0.8086857795715332,-0.8160275220870972,-0.8519434928894043,-0.799980640411377,-0.6753924489021301,-0.6137943267822266,-0.6382870078086853,-0.6963068842887878,0.05446501076221466,-0.5277844071388245,-0.6279993653297424,-0.8047235608100891,-0.6890601515769958,0.1380835622549057
